Unique ID,Entered via,Department,Topic,Entered date
4387,Phone,Public Works,Potholes,8/1/16
4388,Web,Public Works,Potholes,5/9/16
4389,Android,Public Works,Potholes,6/13/16
4390,Phone,Public Works,Potholes,5/9/16
4391,Android,Public Works,Potholes,6/13/16
4392,iPhone,Public Works,Potholes,7/12/16
4393,Phone,Public Works,Potholes,5/15/16
4394,Web,Public Works,Potholes,2/9/16
4395,Android,Public Works,Potholes,4/4/16
4396,Web,Public Works,Potholes,4/4/16
4397,Phone,Public Works,Potholes,4/19/16
4398,Web,Public Works,Potholes,8/15/16
4399,Phone,Public Works,Potholes,4/20/16
4400,Web,Public Works,Potholes,6/28/16
4401,Web,Public Works,Potholes,3/30/16
4402,Web,Public Works,Potholes,3/14/16
4403,Web,Public Works,Potholes,4/21/16
4404,Web,Public Works,Potholes,6/24/16
4405,Web,Public Works,Potholes,3/31/16
4406,Web,Public Works,Potholes,3/27/16
4407,Web,Public Works,Potholes,4/15/16
4408,Web,Public Works,Potholes,4/7/16
4409,Web,Public Works,Potholes,12/1/16
4410,Web,Public Works,Potholes,1/25/16
4411,Web,Public Works,Potholes,9/20/16
4412,Phone,Public Works,Potholes,2/22/16
4413,Email,Public Works,Potholes,1/26/16
4414,Phone,Public Works,Potholes,2/22/16
4415,iPhone,Public Works,Potholes,4/9/16
4416,Phone,Public Works,Potholes,10/13/16
4417,iPhone,Public Works,Potholes,4/9/16
4418,Phone,Public Works,Potholes,5/6/16
4419,Android,Public Works,Potholes,7/6/16
4420,iPhone,Public Works,Potholes,4/13/16
4421,Phone,Public Works,Potholes,2/24/16
4422,Web,Public Works,Potholes,4/26/16
4423,Web,Public Works,Potholes,6/18/16
4424,Web,Public Works,Potholes,3/22/16
4425,Web,Public Works,Potholes,9/23/16
4426,Phone,Public Works,Potholes,9/14/16
4427,Web,Public Works,Potholes,6/8/16
4428,Phone,Public Works,Potholes,5/23/16
4429,Web,Public Works,Potholes,7/7/16
4430,Web,Public Works,Potholes,11/15/16
4431,Web,Public Works,Potholes,4/1/16
4432,Web,Public Works,Potholes,4/22/16
4433,Web,Public Works,Potholes,8/25/16
4434,Android,Public Works,Potholes,6/13/16
4435,Phone,Public Works,Potholes,1/4/16
4436,iPhone,Public Works,Potholes,4/24/16
4437,Phone,Public Works,Potholes,6/1/16
4438,Web,Public Works,Potholes,4/3/16
4439,Phone,Public Works,Potholes,6/2/16
4440,Phone,Public Works,Potholes,5/28/16
4441,Web,Public Works,Potholes,3/29/16
4442,Web,Public Works,Potholes,4/19/16
4443,Phone,Public Works,Potholes,8/15/16
4444,Web,Public Works,Potholes,2/16/16
4445,Phone,Public Works,Potholes,4/25/16
4446,Web,Public Works,Potholes,6/10/16
4447,Web,Public Works,Potholes,5/11/16
4448,Web,Public Works,Potholes,3/30/16
4449,Web,Public Works,Potholes,1/14/16
4450,Web,Public Works,Potholes,2/11/16
4451,Web,Public Works,Potholes,3/1/16
4452,Web,Public Works,Potholes,6/24/16
4453,Web,Public Works,Potholes,10/4/16
4454,iPhone,Public Works,Potholes,1/14/16
4455,Phone,Public Works,Potholes,8/29/16
4456,Web,Public Works,Potholes,6/5/16
4457,Web,Public Works,Potholes,2/26/16
4458,Web,Public Works,Potholes,11/3/16
4459,Phone,Public Works,Potholes,6/20/16
4460,Web,Public Works,Potholes,1/25/16
4461,Web,Public Works,Potholes,8/17/16
4462,Phone,Public Works,Potholes,3/18/16
4463,Web,Public Works,Potholes,4/8/16
4464,Web,Public Works,Potholes,5/24/16
4465,Web,Public Works,Potholes,4/8/16
4466,Web,Public Works,Potholes,5/24/16
4467,Phone,Public Works,Potholes,6/7/16
4468,Phone,Public Works,Potholes,7/6/16
4469,Web,Public Works,Potholes,4/9/16
4470,Phone,Public Works,Potholes,3/21/16
4471,iPhone,Public Works,Potholes,4/9/16
4472,Phone,Public Works,Potholes,9/22/16
4473,Phone,Public Works,Potholes,6/7/16
4474,Phone,Public Works,Potholes,9/22/16
4475,iPhone,Public Works,Potholes,7/18/16
4476,Web,Public Works,Potholes,4/13/16
4477,Web,Public Works,Potholes,4/10/16
4478,Web,Public Works,Potholes,12/31/16
4479,Web,Public Works,Potholes,2/25/16
4480,Phone,Public Works,Potholes,4/27/16
4481,Web,Public Works,Potholes,7/18/16
4482,Phone,Public Works,Potholes,8/3/16
4483,Web,Public Works,Potholes,4/11/16
4484,Phone,Public Works,Potholes,3/28/16
4485,Phone,Public Works,Potholes,5/13/16
4486,Web,Public Works,Potholes,5/9/16
4487,iPhone,Public Works,Potholes,5/26/16
4488,Web,Public Works,Potholes,10/21/16
4489,Phone,Public Works,Potholes,8/1/16
4490,Web,Public Works,Potholes,8/30/16
4491,Web,Public Works,Potholes,2/14/16
4492,Phone,Public Works,Potholes,3/10/16
4493,Other,Public Works,Potholes,2/9/16
4494,Android,Public Works,Potholes,6/13/16
4495,iPhone,Public Works,Potholes,8/14/16
4496,Phone,Public Works,Potholes,6/13/16
4497,Phone,Public Works,Potholes,3/11/16
4498,Web,Public Works,Potholes,10/7/16
4499,Web,Public Works,Potholes,6/2/16
4500,Web,Public Works,Potholes,11/17/16
4501,Web,Public Works,Potholes,4/4/16
4502,Web,Public Works,Potholes,4/19/16
4503,Phone,Public Works,Potholes,4/4/16
4504,Web,Public Works,Potholes,6/10/16
4505,Phone,Public Works,Potholes,9/1/16
4506,Web,Public Works,Potholes,4/4/16
4507,Web,Public Works,Potholes,3/30/16
4508,Phone,Public Works,Potholes,7/11/16
4509,Phone,Public Works,Potholes,9/2/16
4510,Phone,Public Works,Potholes,7/26/16
4511,Android,Public Works,Potholes,3/26/16
4512,Web,Public Works,Potholes,10/4/16
4513,Android,Public Works,Potholes,3/31/16
4514,iPhone,Public Works,Potholes,2/12/16
4515,Phone,Parks and Recreation,Public Tree Issues,3/16/16
4516,Web,Parks and Recreation,Public Tree Issues,4/27/16
4517,Web,Parks and Recreation,Public Tree Issues,5/23/16
4518,Phone,Parks and Recreation,Public Tree Issues,5/18/16
4519,Phone,Parks and Recreation,Public Tree Issues,7/5/16
4520,Phone,Parks and Recreation,Public Tree Issues,5/3/16
4521,Phone,Parks and Recreation,Public Tree Issues,2/20/16
4522,Phone,Parks and Recreation,Public Tree Issues,9/20/16
4523,Web,Parks and Recreation,Public Tree Issues,6/8/16
4524,Phone,Parks and Recreation,Public Tree Issues,8/17/16
4525,Phone,Parks and Recreation,Public Tree Issues,5/23/16
4526,Phone,Parks and Recreation,Public Tree Issues,6/6/16
4527,Phone,Parks and Recreation,Public Tree Issues,7/8/16
4528,Web,Parks and Recreation,Public Tree Issues,2/29/16
4529,Phone,Parks and Recreation,Public Tree Issues,6/9/16
4530,Phone,Parks and Recreation,Public Tree Issues,1/25/16
4531,Phone,Parks and Recreation,Public Tree Issues,2/29/16
4532,Phone,Parks and Recreation,Public Tree Issues,5/24/16
4533,Phone,Parks and Recreation,Public Tree Issues,6/6/16
4534,Phone,Parks and Recreation,Public Tree Issues,8/5/16
4535,Web,Parks and Recreation,Public Tree Issues,4/8/16
4536,Phone,Parks and Recreation,Public Tree Issues,2/22/16
4537,Phone,Parks and Recreation,Public Tree Issues,6/21/16
4538,Phone,Parks and Recreation,Public Tree Issues,7/1/16
4539,Phone,Parks and Recreation,Public Tree Issues,12/28/16
4540,Phone,Parks and Recreation,Public Tree Issues,3/24/16
4541,Web,Parks and Recreation,Public Tree Issues,4/12/16
4542,Phone,Parks and Recreation,Public Tree Issues,9/12/16
4543,Web,Parks and Recreation,Public Tree Issues,6/7/16
4544,Phone,Parks and Recreation,Public Tree Issues,6/21/16
4545,Phone,Parks and Recreation,Public Tree Issues,7/18/16
4546,Phone,Parks and Recreation,Public Tree Issues,8/2/16
4547,Phone,Parks and Recreation,Public Tree Issues,9/7/16
4548,Phone,Parks and Recreation,Public Tree Issues,2/23/16
4549,Phone,Parks and Recreation,Public Tree Issues,6/7/16
4550,Phone,Parks and Recreation,Public Tree Issues,6/21/16
4551,Phone,Parks and Recreation,Public Tree Issues,4/13/16
4552,Phone,Parks and Recreation,Public Tree Issues,8/18/16
4553,iPhone,Parks and Recreation,Public Tree Issues,9/28/16
4554,Phone,Parks and Recreation,Public Tree Issues,2/23/16
4555,Phone,Parks and Recreation,Public Tree Issues,6/7/16
4556,Phone,Parks and Recreation,Public Tree Issues,11/14/16
4557,Phone,Parks and Recreation,Public Tree Issues,2/24/16
4558,Phone,Parks and Recreation,Public Tree Issues,6/17/16
4559,Phone,Parks and Recreation,Public Tree Issues,8/2/16
4560,Phone,Parks and Recreation,Public Tree Issues,12/21/16
4561,Phone,Parks and Recreation,Public Tree Issues,9/8/16
4562,Phone,Parks and Recreation,Public Tree Issues,6/22/16
4563,Phone,Parks and Recreation,Public Tree Issues,7/7/16
4564,Phone,Parks and Recreation,Public Tree Issues,7/18/16
4565,Phone,Parks and Recreation,Public Tree Issues,8/24/16
4566,Phone,Parks and Recreation,Public Tree Issues,8/19/16
4567,Web,Parks and Recreation,Public Tree Issues,5/2/16
4568,Phone,Parks and Recreation,Public Tree Issues,5/17/16
4569,Web,Parks and Recreation,Public Tree Issues,11/2/16
4570,Phone,Parks and Recreation,Public Tree Issues,7/18/16
4571,Phone,Parks and Recreation,Public Tree Issues,8/3/16
4572,Phone,Parks and Recreation,Public Tree Issues,2/18/16
4573,Phone,Parks and Recreation,Public Tree Issues,6/8/16
4574,Phone,Parks and Recreation,Public Tree Issues,7/5/16
4575,Web,Parks and Recreation,Public Tree Issues,9/9/16
4576,Phone,Parks and Recreation,Public Tree Issues,6/8/16
4577,Phone,Parks and Recreation,Public Tree Issues,6/1/16
4578,Phone,Parks and Recreation,Public Tree Issues,7/11/16
4579,Phone,Parks and Recreation,Public Tree Issues,6/13/16
4580,Phone,Parks and Recreation,Public Tree Issues,7/12/16
4581,Phone,Parks and Recreation,Public Tree Issues,8/25/16
4582,Phone,Parks and Recreation,Public Tree Issues,6/30/16
4583,Phone,Parks and Recreation,Public Tree Issues,6/27/16
4584,Phone,Parks and Recreation,Public Tree Issues,3/10/16
4585,Phone,Parks and Recreation,Public Tree Issues,8/9/16
4586,Phone,Parks and Recreation,Public Tree Issues,5/13/16
4587,Phone,Parks and Recreation,Public Tree Issues,7/12/16
4588,Web,Parks and Recreation,Public Tree Issues,3/4/16
4589,Phone,Parks and Recreation,Public Tree Issues,8/26/16
4590,Phone,Parks and Recreation,Public Tree Issues,4/18/16
4591,Phone,Parks and Recreation,Public Tree Issues,5/9/16
4592,Phone,Parks and Recreation,Public Tree Issues,5/27/16
4593,Phone,Parks and Recreation,Public Tree Issues,10/31/16
4594,iPhone,Parks and Recreation,Public Tree Issues,10/2/16
4595,Phone,Parks and Recreation,Public Tree Issues,7/25/16
4596,Web,Parks and Recreation,Public Tree Issues,4/4/16
4597,Web,Parks and Recreation,Public Tree Issues,1/12/16
4598,Phone,Parks and Recreation,Public Tree Issues,7/28/16
4599,Phone,Parks and Recreation,Public Tree Issues,9/19/16
4600,Phone,Parks and Recreation,Public Tree Issues,6/2/16
4601,Phone,Parks and Recreation,Public Tree Issues,6/28/16
4602,Phone,Parks and Recreation,Public Tree Issues,7/13/16
4603,Phone,Parks and Recreation,Public Tree Issues,7/28/16
4604,Phone,Parks and Recreation,Public Tree Issues,6/14/16
4605,Phone,Parks and Recreation,Public Tree Issues,6/23/16
4606,Phone,Parks and Recreation,Public Tree Issues,7/13/16
4607,Web,Parks and Recreation,Public Tree Issues,8/15/16
4608,Phone,Parks and Recreation,Public Tree Issues,3/14/16
4609,Phone,Parks and Recreation,Public Tree Issues,10/25/16
4610,Phone,Parks and Recreation,Public Tree Issues,1/7/16
4611,Phone,Parks and Recreation,Public Tree Issues,5/25/16
4612,Phone,Parks and Recreation,Public Tree Issues,6/10/16
4613,Phone,Parks and Recreation,Public Tree Issues,5/6/16
4614,Phone,Parks and Recreation,Public Tree Issues,7/29/16
4615,Phone,Parks and Recreation,Public Tree Issues,3/8/16
4616,Phone,Parks and Recreation,Public Tree Issues,5/25/16
4617,Phone,Parks and Recreation,Public Tree Issues,6/29/16
4618,Phone,Parks and Recreation,Public Tree Issues,5/31/16
4619,Phone,Parks and Recreation,Public Tree Issues,10/20/16
4620,Phone,Parks and Recreation,Public Tree Issues,11/15/16
4621,Phone,Parks and Recreation,Public Tree Issues,7/11/16
4622,Phone,Parks and Recreation,Public Tree Issues,8/3/16
4623,Phone,Parks and Recreation,Public Tree Issues,5/18/16
4624,Phone,Parks and Recreation,Public Tree Issues,7/8/16
4625,Phone,Parks and Recreation,Public Tree Issues,8/4/16
4626,Phone,Parks and Recreation,Public Tree Issues,6/6/16
4627,Web,Parks and Recreation,Public Tree Issues,6/22/16
4628,Phone,Parks and Recreation,Public Tree Issues,6/20/16
4629,Phone,Parks and Recreation,Public Tree Issues,3/24/16
4630,Phone,Parks and Recreation,Public Tree Issues,4/11/16
4631,Phone,Parks and Recreation,Public Tree Issues,8/1/16
4632,Web,Parks and Recreation,Public Tree Issues,8/22/16
4633,Phone,Parks and Recreation,Public Tree Issues,4/7/16
4634,Phone,Parks and Recreation,Public Tree Issues,5/4/16
4635,Phone,Parks and Recreation,Public Tree Issues,9/6/16
4636,Phone,Parks and Recreation,Public Tree Issues,4/28/16
4637,Web,Parks and Recreation,Public Tree Issues,7/20/16
4638,Phone,Parks and Recreation,Public Tree Issues,4/8/16
4639,Web,Parks and Recreation,Public Tree Issues,4/12/16
4640,Phone,Parks and Recreation,Public Tree Issues,3/18/16
4641,Phone,Parks and Recreation,Public Tree Issues,9/12/16
4642,Phone,Parks and Recreation,Public Tree Issues,5/5/16
4643,Phone,Parks and Recreation,Public Tree Issues,10/18/16
4644,Phone,Parks and Recreation,Public Tree Issues,6/21/16
4645,Phone,Parks and Recreation,Public Tree Issues,7/20/16
4646,Web,Parks and Recreation,Public Tree Issues,9/27/16
4647,Phone,Parks and Recreation,Public Tree Issues,6/21/16
4648,Phone,Parks and Recreation,Public Tree Issues,7/18/16
4649,Phone,Parks and Recreation,Public Tree Issues,3/21/16
4650,iPhone,Parks and Recreation,Public Tree Issues,5/1/16
4651,Web,Parks and Recreation,Public Tree Issues,1/21/16
4652,Phone,Parks and Recreation,Public Tree Issues,8/2/16
4653,Phone,Parks and Recreation,Public Tree Issues,8/24/16
4654,Phone,Parks and Recreation,Public Tree Issues,4/13/16
4655,Phone,Parks and Recreation,Public Tree Issues,5/2/16
4656,Phone,Parks and Recreation,Public Tree Issues,5/17/16
4657,Phone,Parks and Recreation,Public Tree Issues,6/7/16
4658,Phone,Parks and Recreation,Public Tree Issues,2/18/16
4659,Phone,Parks and Recreation,Public Tree Issues,7/21/16
4660,Phone,Parks and Recreation,Public Tree Issues,1/28/16
4661,Phone,Parks and Recreation,Public Tree Issues,6/22/16
4662,Web,Parks and Recreation,Public Tree Issues,6/18/16
4663,Phone,Parks and Recreation,Public Tree Issues,7/7/16
4664,Phone,Parks and Recreation,Public Tree Issues,11/29/16
4665,Phone,Parks and Recreation,Public Tree Issues,7/18/16
4666,Phone,Parks and Recreation,Public Tree Issues,8/24/16
4667,Phone,Parks and Recreation,Public Tree Issues,7/18/16
4668,Phone,Parks and Recreation,Public Tree Issues,9/9/16
4669,Phone,Parks and Recreation,Public Tree Issues,2/18/16
4670,Phone,Parks and Recreation,Public Tree Issues,5/23/16
4671,Phone,Parks and Recreation,Public Tree Issues,6/8/16
4672,Phone,Parks and Recreation,Public Tree Issues,7/5/16
4673,Phone,Parks and Recreation,Public Tree Issues,1/15/16
4674,Phone,Parks and Recreation,Public Tree Issues,6/1/16
4675,Phone,Parks and Recreation,Public Tree Issues,10/28/16
4676,Phone,Parks and Recreation,Public Tree Issues,8/30/16
4677,Phone,Parks and Recreation,Public Tree Issues,5/13/16
4678,Phone,Parks and Recreation,Public Tree Issues,6/15/16
4679,Phone,Parks and Recreation,Public Tree Issues,6/13/16
4680,iPhone,Parks and Recreation,Public Tree Issues,1/28/16
4681,Phone,Parks and Recreation,Public Tree Issues,7/12/16
4682,Phone,Parks and Recreation,Public Tree Issues,8/25/16
4683,Phone,Parks and Recreation,Public Tree Issues,5/9/16
4684,Phone,Parks and Recreation,Public Tree Issues,6/30/16
4685,Phone,Parks and Recreation,Public Tree Issues,6/27/16
4686,Phone,Parks and Recreation,Public Tree Issues,2/16/16
4687,Other,Parks and Recreation,Public Tree Issues,1/4/16
4688,Phone,Parks and Recreation,Public Tree Issues,3/4/16
4689,iPhone,Parks and Recreation,Public Tree Issues,4/24/16
4690,Web,Parks and Recreation,Public Tree Issues,3/29/16
4691,Phone,Parks and Recreation,Public Tree Issues,5/27/16
4692,Phone,Parks and Recreation,Public Tree Issues,10/31/16
4693,Phone,Parks and Recreation,Public Tree Issues,2/16/16
4694,Phone,Parks and Recreation,Public Tree Issues,6/13/16
4695,Web,Parks and Recreation,Public Tree Issues,6/28/16
4696,Phone,Parks and Recreation,Public Tree Issues,8/31/16
4697,Phone,Parks and Recreation,Public Tree Issues,5/16/16
4698,Phone,Parks and Recreation,Public Tree Issues,9/16/16
4699,Web,Parks and Recreation,Public Tree Issues,2/9/16
4700,Phone,Parks and Recreation,Public Tree Issues,4/19/16
4701,Phone,Parks and Recreation,Public Tree Issues,1/12/16
4702,Phone,Parks and Recreation,Public Tree Issues,7/28/16
4703,Web,Parks and Recreation,Public Tree Issues,5/17/16
4704,Phone,Parks and Recreation,Public Tree Issues,2/17/16
4705,Phone,Parks and Recreation,Public Tree Issues,6/23/16
4706,Phone,Parks and Recreation,Public Tree Issues,5/11/16
4707,Phone,Parks and Recreation,Public Tree Issues,2/17/16
4708,Phone,Parks and Recreation,Public Tree Issues,5/6/16
4709,Phone,Parks and Recreation,Public Tree Issues,6/10/16
4710,Phone,Parks and Recreation,Public Tree Issues,12/16/16
4711,Phone,Parks and Recreation,Public Tree Issues,5/25/16
4712,Phone,Parks and Recreation,Public Tree Issues,6/14/16
4713,Phone,Parks and Recreation,Public Tree Issues,11/14/16
4714,Phone,Parks and Recreation,Public Tree Issues,7/11/16
4715,Phone,Parks and Recreation,Public Tree Issues,3/8/16
4716,Web,Parks and Recreation,Public Tree Issues,10/10/16
4717,Phone,Parks and Recreation,Public Tree Issues,3/2/16
4718,Phone,Parks and Recreation,Public Tree Issues,8/29/16
4719,Phone,Parks and Recreation,Public Tree Issues,10/4/16
4720,Phone,Parks and Recreation,Public Tree Issues,7/11/16
4721,Phone,Parks and Recreation,Public Tree Issues,7/27/16
4722,Phone,Parks and Recreation,Public Tree Issues,3/2/16
4723,Web,Parks and Recreation,Public Tree Issues,8/29/16
4724,Phone,Parks and Recreation,Public Tree Issues,2/18/16
4725,Phone,Parks and Recreation,Public Tree Issues,10/27/16
4726,Web,Parks and Recreation,Public Tree Issues,7/22/16
4727,Phone,Parks and Recreation,Public Tree Issues,3/16/16
4728,Phone,Parks and Recreation,Public Tree Issues,5/18/16
4729,Phone,Parks and Recreation,Public Tree Issues,6/8/16
4730,Phone,Parks and Recreation,Public Tree Issues,7/5/16
4731,Web,Parks and Recreation,Public Tree Issues,12/24/16
4732,Phone,Parks and Recreation,Public Tree Issues,4/6/16
4733,Phone,Parks and Recreation,Public Tree Issues,6/6/16
4734,Phone,Parks and Recreation,Public Tree Issues,12/1/16
4735,Web,Parks and Recreation,Public Tree Issues,7/19/16
4736,Web,Parks and Recreation,Public Tree Issues,3/24/16
4737,Web,Parks and Recreation,Public Tree Issues,5/4/16
4738,Web,Parks and Recreation,Public Tree Issues,7/8/16
4739,Web,Parks and Recreation,Public Tree Issues,5/4/16
4740,Phone,Parks and Recreation,Public Tree Issues,9/6/16
4741,Phone,Parks and Recreation,Public Tree Issues,4/28/16
4742,Phone,Parks and Recreation,Public Tree Issues,12/27/16
4743,Phone,Parks and Recreation,Public Tree Issues,4/29/16
4744,Phone,Parks and Recreation,Public Tree Issues,5/19/16
4745,Phone,Parks and Recreation,Public Tree Issues,9/21/16
4746,Phone,Parks and Recreation,Public Tree Issues,12/8/16
4747,Phone,Parks and Recreation,Public Tree Issues,12/28/16
4748,Phone,Parks and Recreation,Public Tree Issues,5/24/16
4749,Phone,Parks and Recreation,Public Tree Issues,6/21/16
4750,Phone,Parks and Recreation,Public Tree Issues,7/20/16
